a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,12:00,OFF,jump ball,,Josh Smith,,,Kendrick Perkins,,,,,,,Boston,,,,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:49,BOS,shot,Kevin Garnett,,,,,,,,,Paul Pierce,2,,,made,,jump,37,17
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:26,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,jump,25,19
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:25,ATL,rebound,,,,,,,,,,Acie Law IV,,,,,,off,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:14,ATL,shot,,,Kendrick Perkins,,,,,,,Al Horford,,,,missed,,jump,20,9
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:13,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:55,BOS,turnover,,,,,,,,,,Kendrick Perkins,,,bad pass,,Al Horford,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:49,ATL,shot,Josh Smith,,,,,,,,,Joe Johnson,2,,,made,,jump,45,9
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:24,BOS,turnover,,,,,,,,,,Kevin Garnett,,,bad pass,,,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:06,ATL,shot,Joe Johnson,,,,,,,,,Josh Smith,2,,,made,,jump,12,22
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:52,BOS,shot,Rajon Rondo,,,,,,,,,Kevin Garnett,2,,,made,,layup,24,7
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:35,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,11,20
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:24,BOS,shot,Rajon Rondo,,,,,,,,,Kevin Garnett,2,,,made,,jump,21,26
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:04,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,jump,23,11
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:03,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:56,BOS,shot,,,Josh Smith,,,,,,,Rajon Rondo,,,,missed,,layup,24,7
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:54,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,off,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:43,BOS,turnover,,,,,,,,,,Paul Pierce,,,bad pass,,Acie Law IV,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:39,ATL,shot,Acie Law IV,,,,,,,,,Marvin Williams,2,,,made,,driving dunk,25,6
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:12,BOS,shot,Rajon Rondo,,,,,,,,,Ray Allen,3,,,made,,3pt,11,27
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:57,ATL,turnover,,,,,,,,,,Josh Smith,,,out of bounds lost ball turnover,,,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:45,BOS,shot,,,,,,,,,,Rajon Rondo,,,,missed,,layup,26,7
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:44,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:39,ATL,shot,Josh Smith,,,,,,,,,Marvin Williams,2,,,made,,driving layup,24,7
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:39,BOS,foul,,,,,,,,Marvin Williams,,Ray Allen,,,,,,shooting,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:39,ATL,free throw,,,,,,,1,,1,Marvin Williams,,,foul,missed,,,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:39,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:15,BOS,shot,,,,,,,,,,Kevin Garnett,,,,missed,,jump,33,18
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:14,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
Acie Law IV,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Kendrick Perkins,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:05,ATL,shot,,,,,,,,,,Marvin Williams,,,,missed,,jump,7,15
