a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,12:00,OFF,jump ball,,Eddy Curry,,,Mehmet Okur,,,,,,,Andrei Kirilenko,,,,,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:43,UTA,shot,,,,,,,,,,Mehmet Okur,2,,,made,,fade away jumper,38,4
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:34,NYK,turnover,,,,,,,,,,Eddy Curry,,,lost ball,,Mehmet Okur,,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:29,UTA,turnover,,,,,,,,,,Deron Williams,,,bad pass,,,,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:13,NYK,shot,,,,,,,,,,Jamal Crawford,,,,missed,,3pt,48,6
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,11:12,UTA,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,def,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:59,UTA,shot,,,,,,,,,,Mehmet Okur,,,,missed,,jump,32,27
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:58,UTA,rebound,,,,,,,,,,Carlos Boozer,,,,,,off,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:54,UTA,shot,,,,,,,,,,Carlos Boozer,,,,missed,,jump,7,15
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:50,NYK,rebound,,,,,,,,,,Quentin Richardson,,,,,,def,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:47,UTA,foul,,,,,,,,Zach Randolph,,Carlos Boozer,,,,,,personal,,
Eddy Curry,Jamal Crawford,Mardy Collins,Quentin Richardson,Zach Randolph,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,1,10:37,NYK,shot,,,,,,,,,,Eddy Curry,,,,missed,,layup,25,6
