a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,12:00,OFF,jump ball,,Tyson Chandler,,,Brad Miller,,,,,,,Morris Peterson,,,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:44,NOH,shot,,,,,,,,,,David West,,,,missed,,jump,39,15
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:42,SAC,rebound,,,,,,,,,,Kevin Martin,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:27,NOH,foul,,,,,,,,Brad Miller,,David West,,,,,,shooting,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:27,SAC,free throw,,,,,,,1,,2,Brad Miller,,,foul,missed,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:27,SAC,rebound,,,,,,,,,,,,,,,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:27,SAC,free throw,,,,,,,2,,2,Brad Miller,,,foul,made,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:18,NOH,turnover,,,,,,,,,,David West,,,bad pass,,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:01,SAC,shot,,,,,,,,,,Kevin Martin,,,,missed,,driving layup,25,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,11:00,NOH,rebound,,,,,,,,,,David West,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:47,NOH,shot,,,Mikki Moore,,,,,,,Tyson Chandler,,,,missed,,jump,24,12
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:45,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:36,SAC,shot,,,,,,,,,,Mike Bibby,,,,missed,,3pt,26,33
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:34,NOH,rebound,,,,,,,,,,,,,,,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:24,NOH,shot,,,,,,,,,,Chris Paul,2,,,made,,running bank,19,8
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Brad Miller,Kevin Martin,Mike Bibby,Mikki Moore,Ron Artest,1,10:08,SAC,shot,Brad Miller,,,,,,,,,Kevin Martin,2,,,made,,jump,26,14
