a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Brad Miller,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:43,PHX,shot,,,,,,,,,,Shawn Marion,,,,missed,,3pt,2,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:42,PHX,rebound,,,,,,,,,,Grant Hill,,,,,,off,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:32,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,jump hook,26,11
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:18,SAC,shot,,,,,,,,,,Francisco Garcia,,,,missed,,3pt,47,17
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:17,PHX,rebound,,,,,,,,,,Raja Bell,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:14,PHX,shot,,,Francisco Garcia,,,,,,,Shawn Marion,,,,missed,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:14,PHX,rebound,,,,,,,,,,,,,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:14,PHX,shot,,,,,,,,,,Raja Bell,,,,missed,,3pt,1,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,11:06,SAC,rebound,,,,,,,,,,Francisco Garcia,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:58,SAC,shot,,,,,,,,,,Brad Miller,,,,missed,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:57,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:49,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:37,SAC,shot,Brad Miller,,,,,,,,,Francisco Garcia,2,,,made,,jump,45,7
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:22,PHX,shot,Raja Bell,,,,,,,,,Grant Hill,2,,,made,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:22,SAC,violation,,,,,,,,,,Brad Miller,,,,,,defensive goaltending,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,10:08,SAC,shot,Brad Miller,,,,,,,,,John Salmons,2,,,made,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:52,PHX,shot,,,,,,,,,,Raja Bell,,,,missed,,3pt,3,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:51,SAC,rebound,,,,,,,,,,Francisco Garcia,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:40,SAC,turnover,,,,,,,,,,Brad Miller,,,bad pass,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:40,SAC,foul,,,,,,,,Raja Bell,,Mikki Moore,,,,,,loose ball,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:16,PHX,shot,Raja Bell,,,,,,,,,Amare Stoudemire,2,,,made,,jump hook,26,11
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:11,PHX,foul,,,,,,,,Francisco Garcia,,Grant Hill,,,,,,personal,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,9:03,SAC,shot,Brad Miller,,,,,,,,,John Salmons,2,,,made,,dunk,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:51,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:51,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:51,PHX,foul,,,,,,,,Brad Miller,,Amare Stoudemire,,,,,,personal,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:41,PHX,foul,,,,,,,,Mikki Moore,,Shawn Marion,,,,,,shooting,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:41,SAC,free throw,,,,,,,1,,2,Mikki Moore,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:41,SAC,free throw,,,,,,,2,,2,Mikki Moore,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:22,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,jump,19,25
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:21,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,off,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,8:19,PHX,shot,,,,,,,,,,Amare Stoudemire,2,,,made,,dunk,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:56,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,driving layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:55,SAC,shot,,,,,,,,,,Mikki Moore,2,,,made,,putback dunk,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:55,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,off,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:41,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,running jump,29,9
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:17,SAC,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,17,10
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:17,SAC,rebound,,,,,,,,,,,,,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:17,PHX,foul,,,,,,,,Francisco Garcia,,Shawn Marion,,,,,,loose ball,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:17,PHX,sub,,,,Boris Diaw,,Shawn Marion,,,,,,,,,,,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,7:10,SAC,shot,Brad Miller,,,,,,,,,John Salmons,2,,,made,,driving layup,25,6
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:52,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,layup,25,6
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:52,SAC,foul,,,,,,,,Amare Stoudemire,,Beno Udrih,,,,,,shooting,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:52,PHX,free throw,,,,,,,1,,1,Amare Stoudemire,,,foul,missed,,,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:51,SAC,rebound,,,,,,,,,,Beno Udrih,,,,,,def,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:31,SAC,shot,John Salmons,,,,,,,,,Brad Miller,3,,,made,,3pt,32,30
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:15,PHX,shot,,,,,,,,,,Steve Nash,3,,,made,,3pt,41,26
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,6:00,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,3pt,28,31
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:59,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:52,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,jump,23,16
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:50,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,tip,25,6
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:50,PHX,rebound,,,,,,,,,,Grant Hill,,,,,,off,,
Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,Beno Udrih,Brad Miller,Francisco Garcia,John Salmons,Mikki Moore,1,5:49,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
