a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,12:00,OFF,jump ball,,Brad Miller,,,Kevin Garnett,,,,,,,Mikki Moore,,,,,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:45,SAC,turnover,,,,,,,,,,John Salmons,,,lost ball,,Rajon Rondo,,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:29,BOS,shot,,,,,,,,,,Paul Pierce,,,,missed,,3pt,40,27
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:28,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,off,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,11:25,BOS,shot,Rajon Rondo,,,,,,,,,Paul Pierce,2,,,made,,layup,25,6
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:57,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,3pt,42,24
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:56,BOS,rebound,,,,,,,,,,Glen Davis,,,,,,def,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:46,BOS,shot,,,,,,,,,,Kevin Garnett,,,,missed,,layup,27,6
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:46,SAC,rebound,,,,,,,,,,,,,,,,,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:27,SAC,shot,,,,,,,,,,Ron Artest,2,,,made,,jump,38,22
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,10:05,BOS,shot,Rajon Rondo,,,,,,,,,Ray Allen,2,,,made,,jump,43,19
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:54,BOS,foul,,,,,,,,Mikki Moore,,Glen Davis,,,,,,personal,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:42,SAC,shot,,,,,,,,,,Ron Artest,,,,missed,,jump,26,29
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:40,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,off,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:35,SAC,shot,,,,,,,,,,Ron Artest,,,,missed,,3pt,25,33
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:34,BOS,rebound,,,,,,,,,,Kevin Garnett,,,,,,def,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:23,BOS,shot,Ray Allen,,,,,,,,,Kevin Garnett,2,,,made,,jump bank,14,8
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,9:05,SAC,shot,Brad Miller,,,,,,,,,Mikki Moore,2,,,made,,reverse layup,24,7
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:37,BOS,shot,Ray Allen,,,,,,,,,Kevin Garnett,2,,,made,,jump,27,26
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:16,SAC,turnover,,,,,,,,,,Mikki Moore,,,bad pass,,Kevin Garnett,,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,8:11,BOS,shot,Ray Allen,,,,,,,,,Kevin Garnett,2,,,made,,alley oop dunk,25,7
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:49,SAC,turnover,,,,,,,,,,Ron Artest,,,lost ball,,Paul Pierce,,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:48,SAC,foul,,,,,,,,Paul Pierce,,Ron Artest,,,,,,personal,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:37,SAC,foul,,,,,,,,Kevin Garnett,,Mikki Moore,,,,,,personal,,
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:24,BOS,shot,,,,,,,,,,Ray Allen,,,,missed,,jump,21,8
Beno Udrih,Brad Miller,John Salmons,Mikki Moore,Ron Artest,Glen Davis,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,1,7:23,SAC,rebound,,,,,,,,,,Brad Miller,,,,,,def,,
