a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Chris Kaman,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:40,PHX,shot,,,,,,,,,,Amare Stoudemire,2,,,made,,layup,25,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:22,LAC,shot,,,Amare Stoudemire,,,,,,,Quinton Ross,,,,missed,,layup,25,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:20,LAC,rebound,,,,,,,,,,Sam Cassell,,,,,,off,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:18,LAC,shot,,,,,,,,,,Sam Cassell,,,,missed,,jump,40,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:17,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,11:11,PHX,shot,Shawn Marion,,,,,,,,,Amare Stoudemire,2,,,made,,driving dunk,25,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,10:57,LAC,shot,Quinton Ross,,,,,,,,,Chris Kaman,2,,,made,,jump,14,7
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,10:38,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,layup,25,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,10:22,LAC,turnover,,,,,,,,,,Chris Kaman,,,bad pass,,Boris Diaw,,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,10:12,PHX,shot,Steve Nash,,,,,,,,,Raja Bell,3,,,made,,3pt,49,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:54,LAC,shot,,,,,,,,,,Corey Maggette,,,,missed,,jump,35,25
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:53,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:39,PHX,shot,Amare Stoudemire,,,,,,,,,Boris Diaw,3,,,made,,3pt,2,6
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:27,LAC,timeout,,,,,,,,,,,,,,,,short,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:21,LAC,shot,Sam Cassell,,,,,,,,,Corey Maggette,2,,,made,,jump,9,19
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,9:08,PHX,turnover,,,,,,,,,,Boris Diaw,,,bad pass,,,,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:52,LAC,shot,Sam Cassell,,,,,,,,,Corey Maggette,2,,,made,,jump,11,21
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:37,PHX,shot,,,,,,,,,,Raja Bell,,,,missed,,3pt,44,23
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:36,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,off,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:27,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,jump,36,10
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:25,LAC,rebound,,,,,,,,,,Corey Maggette,,,,,,def,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:25,PHX,foul,,,,,,,,Corey Maggette,,Steve Nash,,,,,,loose ball,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:01,LAC,shot,,,,,,,,,,Quinton Ross,,,,missed,,jump,30,16
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:01,LAC,rebound,,,,,,,,,,Chris Kaman,,,,,,off,,
Amare Stoudemire,Boris Diaw,Raja Bell,Shawn Marion,Steve Nash,Chris Kaman,Corey Maggette,Quinton Ross,Sam Cassell,Tim Thomas,1,8:01,LAC,turnover,,,,,,,,,,,,,shot clock turnover,,,,,
