a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,12:00,OFF,jump ball,,Josh Boone,,,Chris Bosh,,,,,,,Andrea Bargnani,,,,,,
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:44,TOR,shot,,,,,,,,,,Jose Calderon,,,,missed,,3pt,2,5
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:43,TOR,rebound,,,,,,,,,,Chris Bosh,,,,,,off,,
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:32,TOR,shot,,,,,,,,,,Chris Bosh,2,,,made,,driving hook,32,9
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:15,NJN,shot,,,,,,,,,,Vince Carter,,,,missed,,jump,13,25
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,11:14,TOR,rebound,,,,,,,,,,Jamario Moon,,,,,,def,,
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:58,TOR,turnover,,,,,,,,,,Andrea Bargnani,,,bad pass,,Marcus Williams,,,
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:52,NJN,shot,Marcus Williams,,,,,,,,,Vince Carter,2,,,made,,jump,39,23
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:29,TOR,shot,,,,,,,,,,Anthony Parker,,,,missed,,jump,13,22
Josh Boone,Marcus Williams,Nenad Krstic,Richard Jefferson,Vince Carter,Andrea Bargnani,Anthony Parker,Chris Bosh,Jamario Moon,Jose Calderon,1,10:28,NJN,rebound,,,,,,,,,,Nenad Krstic,,,,,,def,,
