a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,12:00,OFF,jump ball,,Nick Collison,,,Sean Williams,,,,,,,Jeff Green,,,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,11:39,SEA,shot,,,,,,,,,,Jeff Green,,,,missed,,running jump,23,14
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,11:38,NJN,rebound,,,,,,,,,,Richard Jefferson,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,11:34,NJN,turnover,,,,,,,,,,Richard Jefferson,,,poss lost ball turnover,,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,11:19,SEA,shot,,,,,,,,,,Nick Collison,2,,,made,,hook,24,10
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:56,NJN,shot,,,,,,,,,,Jason Kidd,,,,missed,,3pt,9,25
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:54,SEA,rebound,,,,,,,,,,Kurt Thomas,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:47,SEA,shot,,,,,,,,,,Earl Watson,,,,missed,,jump,26,14
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:46,SEA,rebound,,,,,,,,,,Nick Collison,,,,,,off,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:44,SEA,shot,,,Sean Williams,,,,,,,Nick Collison,,,,missed,,layup,25,6
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:43,SEA,rebound,,,,,,,,,,Nick Collison,,,,,,off,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:37,SEA,shot,,,,,,,,,,Jeff Green,2,,,made,,jump,24,25
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,10:16,NJN,shot,,,,,,,,,,Richard Jefferson,2,,,made,,jump,39,18
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:58,SEA,shot,,,,,,,,,,Nick Collison,,,,missed,,jump,29,23
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:57,NJN,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:48,NJN,shot,,,,,,,,,,Josh Boone,,,,missed,,layup,25,6
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:47,SEA,rebound,,,,,,,,,,Nick Collison,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:41,SEA,shot,,,Sean Williams,,,,,,,Earl Watson,,,,missed,,layup,25,6
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:39,NJN,rebound,,,,,,,,,,Vince Carter,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:33,NJN,shot,,,,,,,,,,Vince Carter,,,,missed,,jump,20,26
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:32,SEA,rebound,,,,,,,,,,Nick Collison,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:24,SEA,shot,,,,,,,,,,Kevin Durant,,,,missed,,jump,11,23
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:22,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,9:09,NJN,shot,Jason Kidd,,,,,,,,,Richard Jefferson,2,,,made,,jump,42,14
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:43,SEA,shot,,,,,,,,,,Kurt Thomas,,,,missed,,jump,31,23
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:42,NJN,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:34,NJN,shot,,,,,,,,,,Jason Kidd,2,,,made,,driving layup,25,6
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:16,NJN,foul,,,,,,,,Earl Watson,,Sean Williams,,,,,,shooting,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:16,SEA,free throw,,,,,,,1,,2,Earl Watson,,,foul,missed,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:16,SEA,rebound,,,,,,,,,,,,,,,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,8:16,SEA,free throw,,,,,,,2,,2,Earl Watson,,,foul,made,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:53,NJN,shot,Vince Carter,,,,,,,,,Jason Kidd,3,,,made,,3pt,15,28
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:31,NJN,foul,,,,,,,,Nick Collison,,Vince Carter,,,,,,shooting,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:31,SEA,free throw,,,,,,,1,,2,Nick Collison,,,foul,made,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:31,SEA,free throw,,,,,,,2,,2,Nick Collison,,,foul,made,,,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:20,NJN,shot,,,Kurt Thomas,,,,,,,Josh Boone,,,,missed,,reverse layup,25,6
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:18,SEA,rebound,,,,,,,,,,Kurt Thomas,,,,,,def,,
Earl Watson,Jeff Green,Kevin Durant,Kurt Thomas,Nick Collison,Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,1,7:09,SEA,shot,Jeff Green,,,,,,,,,Nick Collison,2,,,made,,alley oop layup,25,6
