a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,12:00,OFF,jump ball,,Jermaine O'Neal,,,Chris Richard,,,,,,,Jamaal Tinsley,,,,,,
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,11:44,IND,shot,,,,,,,,,,Jermaine O'Neal,,,,missed,,turnaround jump,16,6
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,11:43,MIN,rebound,,,,,,,,,,Ryan Gomes,,,,,,def,,
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,11:27,MIN,shot,,,,,,,,,,Corey Brewer,2,,,made,,running bank,17,8
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,11:10,IND,shot,Jamaal Tinsley,,,,,,,,,Danny Granger,3,,,made,,3pt,15,28
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,10:45,MIN,shot,,,,,,,,,,Ryan Gomes,,,,missed,,running jump,37,12
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,10:44,IND,rebound,,,,,,,,,,Jamaal Tinsley,,,,,,def,,
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,10:35,IND,turnover,,,,,,,,,,Mike Dunleavy,,,bad pass,,Chris Richard,,,
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,10:26,MIN,shot,Sebastian Telfair,,,,,,,,,Al Jefferson,2,,,made,,slam dunk,25,6
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,10:09,IND,shot,Danny Granger,,,,,,,,,Jermaine O'Neal,2,,,made,,jump,21,7
Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Troy Murphy,Al Jefferson,Chris Richard,Corey Brewer,Ryan Gomes,Sebastian Telfair,1,9:44,MIN,shot,,,,,,,,,,Al Jefferson,,,,missed,,jump,17,9
