a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,12:00,OFF,jump ball,,Eddy Curry,,,Andrew Bogut,,,,,,,Royal Ivey,,,,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:39,MIL,turnover,,,,,,,,,,Andrew Bogut,,,lost ball,,Fred Jones,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:29,NYK,shot,Quentin Richardson,,,,,,,,,Eddy Curry,2,,,made,,hook,22,8
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:11,NYK,foul,,,,,,,,Desmond Mason,,Quentin Richardson,,,,,,shooting,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:11,MIL,free throw,,,,,,,1,,2,Desmond Mason,,,foul,made,,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:11,MIL,free throw,,,,,,,2,,2,Desmond Mason,,,foul,missed,,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,11:10,NYK,rebound,,,,,,,,,,Zach Randolph,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,10:55,NYK,turnover,,,,,,,,,,Eddy Curry,,,3 second violation,,,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,10:41,MIL,shot,Michael Redd,,,,,,,,,Charlie Villanueva,2,,,made,,hook,33,10
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,10:17,NYK,shot,Eddy Curry,,,,,,,,,Quentin Richardson,3,,,made,,3pt,12,29
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,10:04,MIL,shot,,,,,,,,,,Charlie Villanueva,,,,missed,,jump hook,32,10
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,10:03,NYK,rebound,,,,,,,,,,Fred Jones,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:49,NYK,shot,,,,,,,,,,Fred Jones,,,,missed,,3pt,41,29
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:48,MIL,rebound,,,,,,,,,,Andrew Bogut,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:34,MIL,shot,Desmond Mason,,,,,,,,,Royal Ivey,2,,,made,,jump,18,26
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:14,NYK,shot,,,,,,,,,,Zach Randolph,2,,,made,,jump,10,11
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:04,MIL,shot,,,,,,,,,,Michael Redd,,,,missed,,jump,21,24
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,9:02,NYK,rebound,,,,,,,,,,Quentin Richardson,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:56,NYK,foul,,,,,,,,Andrew Bogut,,Eddy Curry,,,,,,offensive,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:56,NYK,turnover,,,,,,,,,,Eddy Curry,,,foul,,,,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:39,MIL,shot,Andrew Bogut,,,,,,,,,Desmond Mason,2,,,made,,layup,25,6
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:38,MIL,violation,,,,,,,,,,,,,,,,delay of game,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:22,NYK,shot,Fred Jones,,,,,,,,,Zach Randolph,2,,,made,,jump,29,9
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,8:09,MIL,shot,Michael Redd,,,,,,,,,Charlie Villanueva,2,,,made,,jump,17,5
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:42,NYK,shot,,,,,,,,,,Fred Jones,,,,missed,,jump,27,17
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:41,MIL,rebound,,,,,,,,,,Charlie Villanueva,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:35,MIL,shot,,,,,,,,,,Royal Ivey,,,,missed,,jump,39,16
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:33,MIL,shot,,,,,,,,,,Andrew Bogut,,,,missed,,tip,25,6
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:33,MIL,rebound,,,,,,,,,,Andrew Bogut,,,,,,off,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:32,MIL,shot,,,,,,,,,,Andrew Bogut,,,,missed,,tip,25,6
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:32,MIL,rebound,,,,,,,,,,Andrew Bogut,,,,,,off,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:31,NYK,rebound,,,,,,,,,,Quentin Richardson,,,,,,def,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:16,NYK,shot,,,,,,,,,,Jamal Crawford,,,,missed,,3pt,47,5
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:14,NYK,rebound,,,,,,,,,,Eddy Curry,,,,,,off,,
Eddy Curry,Fred Jones,Jamal Crawford,Quentin Richardson,Zach Randolph,Andrew Bogut,Charlie Villanueva,Desmond Mason,Michael Redd,Royal Ivey,1,7:02,NYK,shot,Eddy Curry,,,,,,,,,Fred Jones,2,,,made,,layup,25,6
