a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,12:00,OFF,jump ball,,Mikki Moore,,,Pau Gasol,,,,,,,Derek Fisher,,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,11:35,LAL,shot,,,,,,,,,,Pau Gasol,2,,,made,,jump bank,27,10
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,11:17,SAC,shot,,,,,,,,,,Spencer Hawes,,,,missed,,jump,33,12
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,11:15,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,11:01,LAL,shot,Kobe Bryant,,,,,,,,,Lamar Odom,2,,,made,,layup,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:44,SAC,shot,,,,,,,,,,John Salmons,,,,missed,,layup,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:43,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:31,LAL,shot,Lamar Odom,,,,,,,,,Pau Gasol,2,,,made,,jump,21,21
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:20,LAL,foul,,,,,,,,Francisco Garcia,,Kobe Bryant,,,,,,personal,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:12,SAC,turnover,,,,,,,,,,John Salmons,,,lost ball,,Vladimir Radmanovic,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:06,LAL,shot,Derek Fisher,,,,,,,,,Lamar Odom,2,,,made,,driving layup,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,10:00,SAC,timeout,,,,,,,,,,,,,,,,regular,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:48,SAC,shot,John Salmons,,,,,,,,,Francisco Garcia,3,,,made,,3pt,1,8
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:48,LAL,foul,,,,,,,,Francisco Garcia,,Lamar Odom,,,,,,shooting,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:48,SAC,free throw,,,,,,,1,,1,Francisco Garcia,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:31,LAL,shot,,,,,,,,,,Vladimir Radmanovic,,,,missed,,3pt,2,5
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:30,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,off,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:27,LAL,shot,Lamar Odom,,,,,,,,,Vladimir Radmanovic,2,,,made,,slam dunk,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:10,SAC,shot,,,,,,,,,,Beno Udrih,2,,,made,,driving layup,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,9:00,LAL,shot,,,,,,,,,,Derek Fisher,,,,missed,,jump,6,10
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,8:59,LAL,rebound,,,,,,,,,,Kobe Bryant,,,,,,off,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,8:51,LAL,foul,,,,,,,,Francisco Garcia,,Lamar Odom,,,,,,offensive,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Lamar Odom,Pau Gasol,Vladimir Radmanovic,1,8:51,LAL,turnover,,,,,,,,,,Lamar Odom,,,foul,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:51,LAL,sub,,,,Ronny Turiaf,,Lamar Odom,,,,,,,,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:40,SAC,shot,Mikki Moore,,,,,,,,,Francisco Garcia,3,,,made,,3pt,19,31
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:34,SAC,foul,,,,,,,,Kobe Bryant,,Francisco Garcia,,,,,,shooting,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:34,LAL,free throw,,,,,,,1,,3,Kobe Bryant,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:34,LAL,free throw,,,,,,,2,,3,Kobe Bryant,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:34,LAL,free throw,,,,,,,3,,3,Kobe Bryant,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:25,SAC,shot,,,,,,,,,,Beno Udrih,2,,,made,,jump,22,12
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:25,LAL,foul,,,,,,,,Beno Udrih,,Derek Fisher,,,,,,shooting,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:25,SAC,free throw,,,,,,,1,,1,Beno Udrih,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,8:20,LAL,shot,Ronny Turiaf,,,,,,,,,Pau Gasol,2,,,made,,dunk,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:52,SAC,shot,,,,,,,,,,John Salmons,,,,missed,,jump,31,16
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:51,LAL,rebound,,,,,,,,,,Vladimir Radmanovic,,,,,,def,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:47,LAL,turnover,,,,,,,,,,Vladimir Radmanovic,,,lost ball,,Francisco Garcia,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:42,SAC,shot,Francisco Garcia,,,,,,,,,John Salmons,2,,,made,,jump,23,10
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:23,LAL,shot,Kobe Bryant,,,,,,,,,Vladimir Radmanovic,2,,,made,,driving layup,25,6
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:10,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,jump,7,8
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,7:10,LAL,rebound,,,,,,,,,,,,,,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:58,SAC,foul,,,,,,,,Pau Gasol,,Spencer Hawes,,,,,,shooting,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:58,LAL,free throw,,,,,,,1,,2,Pau Gasol,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:58,LAL,free throw,,,,,,,2,,2,Pau Gasol,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:32,SAC,shot,,,,,,,,,,John Salmons,2,,,made,,pullup jump,24,23
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:21,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,3pt,35,30
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:20,SAC,rebound,,,,,,,,,,John Salmons,,,,,,def,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:12,SAC,foul,,,,,,,,Derek Fisher,,Beno Udrih,,,,,,offensive,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,6:12,SAC,turnover,,,,,,,,,,Beno Udrih,,,foul,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:56,SAC,foul,,,,,,,,Pau Gasol,,Spencer Hawes,,,,,,shooting,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Spencer Hawes,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:56,LAL,free throw,,,,,,,1,,2,Pau Gasol,,,foul,made,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Shelden Williams,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:56,SAC,sub,,,,Shelden Williams,,Spencer Hawes,,,,,,,,,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Shelden Williams,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:56,LAL,free throw,,,,,,,2,,2,Pau Gasol,,,foul,missed,,,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Shelden Williams,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:55,SAC,rebound,,,,,,,,,,John Salmons,,,,,,def,,
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Shelden Williams,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:41,SAC,shot,,,,,,,,,,Shelden Williams,,,,missed,,hook,26,9
Beno Udrih,Francisco Garcia,John Salmons,Mikki Moore,Shelden Williams,Derek Fisher,Kobe Bryant,Pau Gasol,Ronny Turiaf,Vladimir Radmanovic,1,5:39,SAC,rebound,,,,,,,,,,Shelden Williams,,,,,,off,,
