a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,12:00,OFF,jump ball,,Tyson Chandler,,,Jason Collins,,,,,,,New Jersey,,,,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,12:00,NOH,violation,,,,,,,,,,Tyson Chandler,,,,,,jump ball,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,11:44,NJN,shot,,,Tyson Chandler,,,,,,,Nenad Krstic,,,,missed,,layup,25,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,11:43,NOH,rebound,,,,,,,,,,David West,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,11:31,NJN,foul,,,,,,,,Morris Peterson,,Antoine Wright,,,,,,personal,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,11:17,NOH,turnover,,,,,,,,,,Chris Paul,,,bad pass,,Richard Jefferson,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,11:14,NJN,shot,,,,,,,,,,Richard Jefferson,2,,,made,,driving finger roll layup,25,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:52,NOH,shot,,,,,,,,,,Tyson Chandler,,,,missed,,turnaround jump,23,14
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:50,NJN,rebound,,,,,,,,,,Nenad Krstic,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:30,NJN,shot,,,,,,,,,,Richard Jefferson,,,,missed,,running jump,32,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:29,NOH,rebound,,,,,,,,,,Tyson Chandler,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:14,NOH,shot,,,,,,,,,,Chris Paul,2,,,made,,jump,22,24
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:03,NJN,shot,,,,,,,,,,Jason Kidd,,,,missed,,jump,40,15
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,10:01,NOH,rebound,,,,,,,,,,Chris Paul,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:55,NOH,shot,Chris Paul,,,,,,,,,Morris Peterson,3,,,made,,3pt,48,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:38,NJN,shot,,,,,,,,,,Nenad Krstic,,,,missed,,jump,10,7
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:36,NJN,rebound,,,,,,,,,,Jason Collins,,,,,,off,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:29,NJN,turnover,,,,,,,,,,Richard Jefferson,,,bad pass,,David West,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:24,NOH,shot,,,,,,,,,,Chris Paul,,,,missed,,jump,19,23
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:22,NJN,rebound,,,,,,,,,,Nenad Krstic,,,,,,def,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:17,NOH,foul,,,,,,,,Jason Collins,,Tyson Chandler,,,,,,personal,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,9:09,NJN,shot,Jason Kidd,,,,,,,,,Richard Jefferson,2,,,made,,jump,28,24
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,8:45,NOH,shot,David West,,,,,,,,,Peja Stojakovic,3,,,made,,3pt,11,27
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,8:34,NJN,turnover,,,,,,,,,,Richard Jefferson,,,bad pass,,Chris Paul,,,
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,8:31,NOH,shot,,,,,,,,,,Chris Paul,2,,,made,,driving layup,25,6
Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,Antoine Wright,Jason Collins,Jason Kidd,Nenad Krstic,Richard Jefferson,1,8:11,NJN,shot,,,,,,,,,,Antoine Wright,,,,missed,,jump,34,10
