a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,12:00,OFF,jump ball,,Brandan Wright,,,Josh Smith,,,,,,,Al Horford,,,,,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:53,ATL,turnover,,,,,,,,,,Joe Johnson,,,bad pass,,Monta Ellis,,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:53,ATL,foul,,,,,,,,Monta Ellis,,Mike Bibby,,,,,,personal,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:40,GSW,shot,,,,,,,,,,Stephen Jackson,,,,missed,,3pt,1,12
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:38,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:18,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,jump,42,15
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:16,GSW,rebound,,,,,,,,,,Baron Davis,,,,,,def,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:14,GSW,turnover,,,,,,,,,,Baron Davis,,,bad pass,,Al Horford,,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,11:07,ATL,shot,Al Horford,,,,,,,,,Joe Johnson,2,,,made,,running jump,26,12
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:59,GSW,turnover,,,,,,,,,,Stephen Jackson,,,lost ball,,Al Horford,,,
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:52,ATL,shot,Marvin Williams,,,,,,,,,Joe Johnson,3,,,made,,3pt,0,7
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:36,GSW,shot,,,,,,,,,,Baron Davis,2,,,made,,driving layup,25,6
Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Stephen Jackson,Al Horford,Joe Johnson,Josh Smith,Marvin Williams,Mike Bibby,1,10:17,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,driving layup,25,6
