a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,12:00,OFF,jump ball,,Al Harrington,,,Joel Przybilla,,,,,,,Steve Blake,,,,,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,11:35,POR,shot,,,,,,,,,,Steve Blake,,,,missed,,3pt,27,33
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,11:34,GSW,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,11:18,GSW,shot,,,,,,,,,,Stephen Jackson,,,,missed,,3pt,6,23
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,11:17,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,11:01,POR,shot,,,,,,,,,,Brandon Roy,,,,missed,,jump,18,8
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:59,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,off,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:58,POR,shot,,,,,,,,,,Joel Przybilla,2,,,made,,dunk,25,6
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:47,GSW,shot,,,,,,,,,,Baron Davis,,,,missed,,driving layup,25,6
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:46,POR,rebound,,,,,,,,,,Brandon Roy,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:39,POR,shot,,,,,,,,,,Martell Webster,,,,missed,,jump,39,24
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:38,GSW,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:34,GSW,shot,Matt Barnes,,,,,,,,,Baron Davis,2,,,made,,driving layup,25,6
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:19,POR,shot,,,,,,,,,,Channing Frye,,,,missed,,jump,27,10
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:18,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,off,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:16,POR,shot,,,,,,,,,,Joel Przybilla,2,,,made,,layup,25,6
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:16,GSW,foul,,,,,,,,Joel Przybilla,,Al Harrington,,,,,,shooting,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:16,POR,free throw,,,,,,,1,,1,Joel Przybilla,,,foul,made,,,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,10:00,GSW,shot,,,,,,,,,,Al Harrington,,,,missed,,jump,33,25
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,9:59,POR,rebound,,,,,,,,,,Brandon Roy,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,9:36,POR,shot,,,,,,,,,,Joel Przybilla,,,,missed,,jump,31,12
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,9:34,GSW,rebound,,,,,,,,,,Matt Barnes,,,,,,def,,
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,9:29,GSW,shot,,,,,,,,,,Matt Barnes,,,,missed,,jump,12,22
Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Stephen Jackson,Brandon Roy,Channing Frye,Joel Przybilla,Martell Webster,Steve Blake,1,9:28,POR,rebound,,,,,,,,,,Joel Przybilla,,,,,,def,,
