a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,12:00,OFF,jump ball,,Shaquille O'Neal,,,Dikembe Mutombo,,,,,,,Steve Nash,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:47,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,jump,12,21
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:46,HOU,rebound,,,,,,,,,,Dikembe Mutombo,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:33,HOU,shot,,,,,,,,,,Tracy McGrady,,,,missed,,jump,20,24
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:32,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:26,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:01,HOU,shot,,,,,,,,,,Rafer Alston,,,,missed,,jump,13,25
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,11:00,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,10:55,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,jump,9,23
Amare Stoudemire,Grant Hill,Raja Bell,Shaquille O'Neal,Steve Nash,Dikembe Mutombo,Luis Scola,Luther Head,Rafer Alston,Tracy McGrady,1,10:38,HOU,shot,,,,,,,,,,Rafer Alston,,,,missed,,3pt,46,20
