a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,12:00,OFF,jump ball,,Al Jefferson,,,Marcus Camby,,,,,,,Kenyon Martin,,,,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:44,DEN,shot,Marcus Camby,,,,,,,,,Carmelo Anthony,2,,,made,,jump,12,21
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:29,MIN,shot,,,,,,,,,,Rashad McCants,,,,missed,,jump,19,26
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:28,MIN,rebound,,,,,,,,,,Mark Madsen,,,,,,off,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:25,MIN,shot,,,Carmelo Anthony,,,,,,,Mark Madsen,,,,missed,,layup,25,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:23,DEN,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,11:10,DEN,shot,Carmelo Anthony,,,,,,,,,Kenyon Martin,2,,,made,,jump,14,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:58,MIN,foul,,,,,,,,Yakhouba Diawara,,Mark Madsen,,,,,,offensive,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:58,MIN,turnover,,,,,,,,,,Mark Madsen,,,foul,,,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:47,DEN,shot,Marcus Camby,,,,,,,,,Carmelo Anthony,2,,,made,,jump,7,12
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:30,MIN,shot,Rashad McCants,,,,,,,,,Ryan Gomes,2,,,made,,jump,32,23
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:21,MIN,foul,,,,,,,,Allen Iverson,,Ryan Gomes,,,,,,personal,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:13,DEN,shot,Allen Iverson,,,,,,,,,Kenyon Martin,2,,,made,,layup,25,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,10:05,MIN,turnover,,,,,,,,,,Marko Jaric,,,traveling,,,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:50,DEN,turnover,,,,,,,,,,Kenyon Martin,,,lost ball,,Marko Jaric,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:47,MIN,shot,,,,,,,,,,Marko Jaric,,,,missed,,layup,25,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:46,MIN,rebound,,,,,,,,,,Mark Madsen,,,,,,off,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:45,MIN,shot,,,,,,,,,,Mark Madsen,2,,,made,,putback layup,25,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:45,DEN,violation,,,,,,,,,,Kenyon Martin,,,,,,defensive goaltending,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:31,DEN,shot,,,,,,,,,,Yakhouba Diawara,,,,missed,,3pt,45,23
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:30,MIN,rebound,,,,,,,,,,Ryan Gomes,,,,,,def,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:16,MIN,shot,,,,,,,,,,Marko Jaric,,,,missed,,3pt,49,6
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:16,DEN,rebound,,,,,,,,,,,,,,,,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,9:01,DEN,turnover,,,,,,,,,,Allen Iverson,,,bad pass,,Ryan Gomes,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:53,MIN,shot,,,,,,,,,,Rashad McCants,,,,missed,,jump,38,13
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:51,DEN,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:44,DEN,shot,,,,,,,,,,Allen Iverson,,,,missed,,jump,14,19
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:41,MIN,rebound,,,,,,,,,,Marko Jaric,,,,,,def,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:36,MIN,foul,,,,,,,,Marcus Camby,,Rashad McCants,,,,,,offensive,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:36,MIN,turnover,,,,,,,,,,Rashad McCants,,,foul,,,,,
Al Jefferson,Mark Madsen,Marko Jaric,Rashad McCants,Ryan Gomes,Allen Iverson,Carmelo Anthony,Kenyon Martin,Marcus Camby,Yakhouba Diawara,1,8:23,DEN,shot,Allen Iverson,,,,,,,,,Carmelo Anthony,2,,,made,,jump,7,14
