a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,12:00,OFF,jump ball,,Brad Miller,,,Dikembe Mutombo,,,,,,,Mikki Moore,,,,,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,11:41,SAC,shot,Brad Miller,,,,,,,,,Ron Artest,3,,,made,,3pt,37,28
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,11:23,HOU,shot,Rafer Alston,,,,,,,,,Tracy McGrady,2,,,made,,jump,21,24
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,11:05,HOU,foul,,,,,,,,Ron Artest,,Luis Scola,,,,,,personal,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:58,SAC,shot,,,,,,,,,,Mikki Moore,,,,missed,,jump,33,25
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:57,HOU,rebound,,,,,,,,,,Shane Battier,,,,,,def,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:42,HOU,shot,,,,,,,,,,Luis Scola,,,,missed,,jump,15,20
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:41,SAC,rebound,,,,,,,,,,Beno Udrih,,,,,,def,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:35,SAC,shot,,,,,,,,,,Beno Udrih,,,,missed,,layup,25,6
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:33,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,off,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:20,SAC,shot,,,,,,,,,,Ron Artest,,,,missed,,jump,37,25
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,10:18,HOU,rebound,,,,,,,,,,Dikembe Mutombo,,,,,,def,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,9:57,HOU,shot,,,,,,,,,,Rafer Alston,2,,,made,,running bank,22,13
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,9:46,SAC,shot,Mikki Moore,,,,,,,,,Brad Miller,2,,,made,,jump,28,26
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,9:32,HOU,shot,,,,,,,,,,Rafer Alston,2,,,made,,running jump,21,16
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,9:06,SAC,shot,Mikki Moore,,,,,,,,,Kevin Martin,3,,,made,,3pt,37,28
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,8:43,SAC,foul,,,,,,,,Luis Scola,,Mikki Moore,,,,,,personal,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,8:34,HOU,shot,,,Brad Miller,,,,,,,Luis Scola,,,,missed,,layup,25,6
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,8:34,HOU,rebound,,,,,,,,,,,,,,,,,,
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,8:31,HOU,shot,,,,,,,,,,Shane Battier,,,,missed,,3pt,1,7
Beno Udrih,Brad Miller,Kevin Martin,Mikki Moore,Ron Artest,Dikembe Mutombo,Luis Scola,Rafer Alston,Shane Battier,Tracy McGrady,1,8:29,SAC,rebound,,,,,,,,,,Mikki Moore,,,,,,def,,
