a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,12:00,OFF,jump ball,,Brendan Haywood,,,Amare Stoudemire,,,,,,,Washington,,,,,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,11:38,WAS,shot,,,,,,,,,,Antawn Jamison,2,,,made,,jump,11,20
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,11:21,PHX,shot,Amare Stoudemire,,,,,,,,,Raja Bell,2,,,made,,jump,15,20
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:59,WAS,shot,Andray Blatche,,,,,,,,,Brendan Haywood,2,,,made,,dunk,25,6
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:59,PHX,foul,,,,,,,,Brendan Haywood,,Grant Hill,,,,,,shooting,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:59,WAS,free throw,,,,,,,1,,1,Brendan Haywood,,,foul,missed,,,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:59,PHX,rebound,,,,,,,,,,Steve Nash,,,,,,def,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:42,PHX,shot,,,,,,,,,,Boris Diaw,,,,missed,,reverse layup,25,6
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:38,WAS,rebound,,,,,,,,,,DeShawn Stevenson,,,,,,def,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:21,WAS,shot,,,,,,,,,,Roger Mason,,,,missed,,3pt,4,21
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:19,WAS,rebound,,,,,,,,,,Andray Blatche,,,,,,off,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:14,WAS,shot,,,Grant Hill,,,,,,,Andray Blatche,,,,missed,,hook,26,17
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:11,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,def,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,10:05,PHX,shot,Steve Nash,,,,,,,,,Grant Hill,2,,,made,,jump,12,19
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:43,WAS,shot,,,,,,,,,,Antawn Jamison,,,,missed,,jump,42,14
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:42,PHX,rebound,,,,,,,,,,,,,,,,,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:37,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,slam dunk,25,6
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:15,WAS,shot,,,,,,,,,,Antawn Jamison,,,,missed,,jump,9,8
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:13,PHX,rebound,,,,,,,,,,Amare Stoudemire,,,,,,def,,
Andray Blatche,Antawn Jamison,Brendan Haywood,DeShawn Stevenson,Roger Mason,Amare Stoudemire,Boris Diaw,Grant Hill,Raja Bell,Steve Nash,1,9:06,PHX,shot,,,,,,,,,,Raja Bell,2,,,made,,driving layup,25,6
