a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,12:00,OFF,jump ball,,Shaquille O'Neal,,,Marcus Camby,,,,,,,Jason Williams,,,,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:44,MIA,shot,,,,,,,,,,Shaquille O'Neal,,,,missed,,hook,24,13
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:40,DEN,rebound,,,,,,,,,,Kenyon Martin,,,,,,def,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:31,DEN,shot,Marcus Camby,,,,,,,,,Kenyon Martin,2,,,made,,alley oop dunk,25,6
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:05,MIA,shot,,,,,,,,,,Jason Williams,,,,missed,,running jump,27,12
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:05,DEN,rebound,,,,,,,,,,,,,,,,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,11:05,MIA,foul,,,,,,,,Marcus Camby,,Shaquille O'Neal,,,,,,loose ball,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:53,DEN,shot,Carmelo Anthony,,,,,,,,,Kenyon Martin,2,,,made,,dunk,25,6
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:34,MIA,shot,,,,,,,,,,Dwyane Wade,,,,missed,,jump,16,20
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:32,MIA,rebound,,,,,,,,,,Shaquille O'Neal,,,,,,off,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:31,MIA,shot,,,,,,,,,,Shaquille O'Neal,2,,,made,,dunk,25,6
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:24,DEN,shot,Anthony Carter,,,,,,,,,Carmelo Anthony,2,,,made,,layup,25,6
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:15,MIA,shot,,,,,,,,,,Udonis Haslem,,,,missed,,jump,25,25
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:13,DEN,rebound,,,,,,,,,,Marcus Camby,,,,,,def,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,10:08,DEN,shot,Marcus Camby,,,,,,,,,Kenyon Martin,2,,,made,,turnaround jump,40,10
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:58,MIA,turnover,,,,,,,,,,Jason Williams,,,bad pass,,Anthony Carter,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:55,DEN,shot,,,,,,,,,,Anthony Carter,2,,,made,,layup,25,6
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:55,MIA,violation,,,,,,,,,,Dwyane Wade,,,,,,defensive goaltending,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:48,MIA,timeout,,,,,,,,,,,,,,,,short,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:40,DEN,foul,,,,,,,,Dwyane Wade,,Anthony Carter,,,,,,shooting,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:40,MIA,free throw,,,,,,,1,,2,Dwyane Wade,,,foul,missed,,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:40,MIA,rebound,,,,,,,,,,,,,,,,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:40,MIA,free throw,,,,,,,2,,2,Dwyane Wade,,,foul,made,,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:26,DEN,shot,,,,,,,,,,Carmelo Anthony,2,,,made,,jump,40,16
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:16,MIA,turnover,,,,,,,,,,Udonis Haslem,,,bad pass,,Marcus Camby,,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:13,MIA,foul,,,,,,,,Anthony Carter,,Dwyane Wade,,,,,,personal,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,9:01,DEN,shot,,,,,,,,,,Carmelo Anthony,,,,missed,,fade away jumper,11,11
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,8:58,MIA,rebound,,,,,,,,,,Udonis Haslem,,,,,,def,,
Anfernee Hardaway,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,Allen Iverson,Anthony Carter,Carmelo Anthony,Kenyon Martin,Marcus Camby,1,8:51,DEN,foul,,,,,,,,,,Kenyon Martin,,,,,,defense 3 second,,
