a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,12:00,OFF,jump ball,,Sean Williams,,,Andris Biedrins,,,,,,,Monta Ellis,,,,,,
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:39,GSW,shot,,,,,,,,,,Stephen Jackson,,,,missed,,3pt,44,23
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:38,NJN,rebound,,,,,,,,,,Jason Kidd,,,,,,def,,
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:20,NJN,shot,,,,,,,,,,Richard Jefferson,,,,missed,,jump,32,16
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:17,NJN,rebound,,,,,,,,,,Josh Boone,,,,,,off,,
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:14,NJN,shot,,,,,,,,,,Richard Jefferson,,,,missed,,running jump,26,10
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:13,GSW,rebound,,,,,,,,,,Andris Biedrins,,,,,,def,,
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,11:08,GSW,shot,Stephen Jackson,,,,,,,,,Monta Ellis,2,,,made,,driving layup,27,6
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,10:47,NJN,shot,,,,,,,,,,Richard Jefferson,,,,missed,,jump,31,25
Jason Kidd,Josh Boone,Richard Jefferson,Sean Williams,Vince Carter,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Stephen Jackson,1,10:45,GSW,rebound,,,,,,,,,,Baron Davis,,,,,,def,,
