a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Jermaine O'Neal,,,,,,,Shawn Marion,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,11:35,PHX,shot,,,,,,,,,,Steve Nash,2,,,made,,floating jump,10,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,11:23,IND,shot,Mike Dunleavy,,,,,,,,,Jermaine O'Neal,2,,,made,,dunk,25,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,11:16,PHX,turnover,,,,,,,,,,Grant Hill,,,bad pass,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:55,IND,shot,Danny Granger,,,,,,,,,Jamaal Tinsley,3,,,made,,3pt,48,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:44,IND,foul,,,,,,,,Amare Stoudemire,,Jermaine O'Neal,,,,,,shooting,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:44,PHX,free throw,,,,,,,1,,2,Amare Stoudemire,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:44,PHX,free throw,,,,,,,2,,2,Amare Stoudemire,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:35,IND,shot,,,,,,,,,,Jamaal Tinsley,2,,,made,,jump,16,26
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Danny Granger,Jamaal Tinsley,Jermaine O'Neal,Mike Dunleavy,Shawne Williams,1,10:22,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,jump,25,23
