a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,12:00,OFF,jump ball,,Josh Powell,,,Johan Petro,,,,,,,Brevin Knight,,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,11:40,LAC,turnover,,,,,,,,,,Corey Maggette,,,out of bounds lost ball turnover,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,11:25,SEA,foul,,,,,,,,Josh Powell,,Nick Collison,,,,,,offensive,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,11:25,SEA,turnover,,,,,,,,,,Nick Collison,,,foul,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,11:15,LAC,turnover,,,,,,,,,,Corey Maggette,,,bad pass,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,10:58,SEA,shot,,,,,,,,,,Johan Petro,,,,missed,,hook,31,10
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,10:58,LAC,rebound,,,,,,,,,,,,,,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Jeff Green,Johan Petro,Kevin Durant,Nick Collison,1,10:58,SEA,foul,,,,,,,,Al Thornton,,Nick Collison,,,,,,loose ball,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:58,SEA,sub,,,,Francisco Elson,,Nick Collison,,,,,,,,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:47,LAC,shot,Al Thornton,,,,,,,,,Corey Maggette,2,,,made,,jump,26,26
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:31,LAC,foul,,,,,,,,Earl Watson,,Brevin Knight,,,,,,personal,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:24,SEA,shot,,,,,,,,,,Jeff Green,,,,missed,,jump,16,9
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:23,LAC,rebound,,,,,,,,,,Josh Powell,,,,,,def,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:21,LAC,turnover,,,,,,,,,,Josh Powell,,,bad pass,,,,,
Al Thornton,Brevin Knight,Corey Maggette,Josh Powell,Quinton Ross,Earl Watson,Francisco Elson,Jeff Green,Johan Petro,Kevin Durant,1,10:13,SEA,shot,,,,,,,,,,Kevin Durant,,,,missed,,jump,10,19
