a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,12:00,OFF,jump ball,,Michael Doleac,,,Shaquille O'Neal,,,,,,,Udonis Haslem,,,,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:40,MIA,shot,,,,,,,,,,Shaquille O'Neal,2,,,made,,hook,24,12
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:13,MIN,shot,,,,,,,,,,Al Jefferson,,,,missed,,jump,7,7
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:12,MIA,rebound,,,,,,,,,,Shaquille O'Neal,,,,,,def,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:05,MIN,foul,,,,,,,,Jason Williams,,Sebastian Telfair,,,,,,shooting,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:05,MIA,free throw,,,,,,,1,,2,Jason Williams,,,foul,missed,,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:05,MIA,rebound,,,,,,,,,,,,,,,,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,11:05,MIA,free throw,,,,,,,2,,2,Jason Williams,,,foul,made,,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:49,MIN,shot,Marko Jaric,,,,,,,,,Al Jefferson,2,,,made,,reverse layup,25,6
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:49,MIA,foul,,,,,,,,Al Jefferson,,Udonis Haslem,,,,,,shooting,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:49,MIN,free throw,,,,,,,1,,1,Al Jefferson,,,foul,made,,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:36,MIA,shot,,,,,,,,,,Shaquille O'Neal,,,,missed,,hook,24,12
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:35,MIN,rebound,,,,,,,,,,Corey Brewer,,,,,,def,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:19,MIN,shot,,,,,,,,,,Michael Doleac,,,,missed,,jump,42,14
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:18,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,def,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,10:10,MIN,foul,,,,,,,,Shaquille O'Neal,,Al Jefferson,,,,,,personal,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,9:57,MIA,shot,,,Michael Doleac,,,,,,,Dorell Wright,,,,missed,,driving layup,25,6
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,9:55,MIN,rebound,,,,,,,,,,Al Jefferson,,,,,,def,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,9:46,MIN,turnover,,,,,,,,,,Corey Brewer,,,bad pass,,Udonis Haslem,,,
Al Jefferson,Corey Brewer,Marko Jaric,Michael Doleac,Sebastian Telfair,Dorell Wright,Dwyane Wade,Jason Williams,Shaquille O'Neal,Udonis Haslem,1,9:37,MIA,shot,Jason Williams,,,,,,,,,Udonis Haslem,2,,,made,,jump,26,22
