a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,12:00,OFF,jump ball,,Josh Smith,,,Samuel Dalembert,,,,,,,Al Horford,,,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:55,ATL,shot,Joe Johnson,,,,,,,,,Josh Smith,2,,,made,,alley oop dunk,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:31,PHI,turnover,,,,,,,,,,Willie Green,,,bad pass,,Josh Smith,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:28,ATL,shot,,,,,,,,,,Josh Smith,2,,,made,,driving layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:21,ATL,foul,,,,,,,,Willie Green,,Josh Smith,,,,,,personal,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:05,PHI,shot,,,,,,,,,,Andre Miller,,,,missed,,jump,27,12
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,11:04,ATL,rebound,,,,,,,,,,Anthony Johnson,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,10:56,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,3pt,0,4
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,10:55,PHI,rebound,,,,,,,,,,Reggie Evans,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,10:41,PHI,shot,Andre Iguodala,,,,,,,,,Andre Miller,2,,,made,,jump,11,3
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,10:14,ATL,shot,Joe Johnson,,,,,,,,,Marvin Williams,2,,,made,,jump,36,18
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:52,PHI,shot,,,,,,,,,,Reggie Evans,,,,missed,,jump,34,5
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:50,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:33,ATL,shot,,,,,,,,,,Al Horford,,,,missed,,jump,40,5
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:31,PHI,rebound,,,,,,,,,,Andre Iguodala,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:14,PHI,shot,,,,,,,,,,Andre Iguodala,,,,missed,,jump,40,18
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,9:13,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:57,ATL,shot,,,,,,,,,,Joe Johnson,,,,missed,,3pt,48,4
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:55,PHI,rebound,,,,,,,,,,Reggie Evans,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:49,PHI,shot,,,Josh Smith,,,,,,,Andre Miller,,,,missed,,layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:47,ATL,rebound,,,,,,,,,,Anthony Johnson,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:40,ATL,shot,,,Samuel Dalembert,,,,,,,Al Horford,,,,missed,,layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:38,PHI,rebound,,,,,,,,,,Reggie Evans,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:33,PHI,shot,Andre Iguodala,,,,,,,,,Willie Green,2,,,made,,reverse layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:16,ATL,shot,,,,,,,,,,Anthony Johnson,,,,missed,,jump,36,2
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:14,PHI,rebound,,,,,,,,,,Samuel Dalembert,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:04,PHI,shot,,,,,,,,,,Andre Miller,,,,missed,,jump,35,2
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,8:02,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:51,ATL,shot,,,,,,,,,,Josh Smith,,,,missed,,3pt,24,31
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:51,PHI,rebound,,,,,,,,,,,,,,,,,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:36,PHI,shot,,,,,,,,,,Willie Green,,,,missed,,jump,17,3
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:35,ATL,rebound,,,,,,,,,,Al Horford,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:30,ATL,shot,,,Samuel Dalembert,,,,,,,Josh Smith,,,,missed,,layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:29,PHI,rebound,,,,,,,,,,Willie Green,,,,,,def,,
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:21,PHI,shot,,,,,,,,,,Reggie Evans,,,,missed,,layup,25,6
Al Horford,Anthony Johnson,Joe Johnson,Josh Smith,Marvin Williams,Andre Iguodala,Andre Miller,Reggie Evans,Samuel Dalembert,Willie Green,1,7:20,ATL,rebound,,,,,,,,,,Josh Smith,,,,,,def,,
