a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,12:00,OFF,jump ball,,Yao Ming,,,Chris Bosh,,,,,,,Houston,,,,,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,11:46,HOU,shot,,,Chris Bosh,,,,,,,Steve Francis,,,,missed,,driving layup,21,8
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,11:46,TOR,rebound,,,,,,,,,,T.J. Ford,,,,,,def,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,11:43,HOU,rebound,,,,,,,,,,Yao Ming,,,,,,def,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,11:43,TOR,shot,,,,,,,,,,Rasho Nesterovic,,,,missed,,jump,45,13
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,10:58,HOU,shot,Steve Francis,,,,,,,,,Tracy McGrady,3,,,made,,3pt,15,29
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,10:44,TOR,turnover,,,,,,,,,,T.J. Ford,,,bad pass,,,,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,10:23,HOU,shot,Steve Francis,,,,,,,,,Shane Battier,3,,,made,,3pt,2,4
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,10:08,HOU,foul,,,,,,,,Jamario Moon,,Tracy McGrady,,,,,,personal,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,10:02,TOR,shot,T.J. Ford,,,,,,,,,Anthony Parker,2,,,made,,jump,16,21
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:46,HOU,shot,,,Chris Bosh,,,,,,,Yao Ming,,,,missed,,driving reverse layup,25,6
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:44,TOR,rebound,,,,,,,,,,,,,,,,,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:30,TOR,shot,,,Chuck Hayes,,,,,,,Chris Bosh,,,,missed,,driving layup,25,6
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:30,TOR,rebound,,,,,,,,,,,,,,,,,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:26,TOR,shot,,,,,,,,,,Anthony Parker,,,,missed,,jump,44,10
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:24,TOR,rebound,,,,,,,,,,Jamario Moon,,,,,,off,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:09,TOR,shot,,,Yao Ming,,,,,,,Rasho Nesterovic,,,,missed,,hook,25,6
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,9:03,HOU,rebound,,,,,,,,,,Tracy McGrady,,,,,,def,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:55,HOU,shot,Tracy McGrady,,,,,,,,,Shane Battier,3,,,made,,3pt,9,26
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:45,TOR,shot,,,Yao Ming,,,,,,,Rasho Nesterovic,,,,missed,,driving layup,25,6
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:45,TOR,rebound,,,,,,,,,,,,,,,,,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:43,TOR,shot,,,,,,,,,,Anthony Parker,,,,missed,,fade away jumper,11,11
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:39,HOU,rebound,,,,,,,,,,Steve Francis,,,,,,def,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:29,HOU,shot,Steve Francis,,,,,,,,,Chuck Hayes,2,,,made,,reverse layup,25,6
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:23,TOR,timeout,,,,,,,,,,,,,,,,regular,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:13,TOR,shot,,,,,,,,,,Jamario Moon,,,,missed,,jump,21,24
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:11,HOU,rebound,,,,,,,,,,Chuck Hayes,,,,,,def,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,8:05,TOR,foul,,,,,,,,Tracy McGrady,,Jamario Moon,,,,,,personal,,
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,7:55,HOU,shot,,,,,,,,,,Tracy McGrady,2,,,made,,fade away jumper,10,10
Chuck Hayes,Shane Battier,Steve Francis,Tracy McGrady,Yao Ming,Anthony Parker,Chris Bosh,Jamario Moon,Rasho Nesterovic,T.J. Ford,1,7:41,TOR,shot,,,,,,,,,,T.J. Ford,,,,missed,,pullup jump,25,20
