a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,12:00,OFF,jump ball,,Amare Stoudemire,,,Rasho Nesterovic,,,,,,,Anthony Parker,,,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:48,TOR,shot,,,,,,,,,,Joey Graham,,,,missed,,jump,41,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:47,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:35,TOR,foul,,,,,,,,Amare Stoudemire,,Joey Graham,,,,,,personal,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:27,PHX,shot,Steve Nash,,,,,,,,,Amare Stoudemire,2,,,made,,jump,40,9
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:07,PHX,foul,,,,,,,,Joey Graham,,Shawn Marion,,,,,,shooting,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:07,TOR,free throw,,,,,,,1,,2,Joey Graham,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,11:07,TOR,free throw,,,,,,,2,,2,Joey Graham,,,foul,made,,,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:53,PHX,shot,,,,,,,,,,Grant Hill,,,,missed,,3pt,48,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:52,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,off,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:30,PHX,shot,,,,,,,,,,Shawn Marion,,,,missed,,jump,8,5
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:29,TOR,rebound,,,,,,,,,,Anthony Parker,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:18,TOR,shot,,,,,,,,,,Joey Graham,,,,missed,,jump,29,11
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:17,PHX,rebound,,,,,,,,,,Shawn Marion,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:11,PHX,shot,,,,,,,,,,Steve Nash,,,,missed,,layup,25,6
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:09,TOR,rebound,,,,,,,,,,Joey Graham,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,10:02,TOR,shot,Jose Calderon,,,,,,,,,Jamario Moon,2,,,made,,jump,45,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,9:50,PHX,shot,Steve Nash,,,,,,,,,Grant Hill,3,,,made,,3pt,2,5
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,9:32,TOR,shot,Jose Calderon,,,,,,,,,Joey Graham,2,,,made,,jump,42,8
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,9:08,PHX,shot,,,,,,,,,,Amare Stoudemire,,,,missed,,pullup jump,24,21
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,9:07,TOR,rebound,,,,,,,,,,Jamario Moon,,,,,,def,,
Amare Stoudemire,Grant Hill,Raja Bell,Shawn Marion,Steve Nash,Anthony Parker,Jamario Moon,Joey Graham,Jose Calderon,Rasho Nesterovic,1,8:54,PHX,foul,,,,,,,,Joey Graham,,Shawn Marion,,,,,,shooting,,
