a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,12:00,OFF,jump ball,,Andrew Bynum,,,Andris Biedrins,,,,,,,Luke Walton,,,,,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:48,GSW,foul,,,,,,,,Kobe Bryant,,Mickael Pietrus,,,,,,personal,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:43,LAL,shot,,,,,,,,,,Kobe Bryant,,,,missed,,3pt,0,6
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:41,GSW,rebound,,,,,,,,,,Stephen Jackson,,,,,,def,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:30,GSW,shot,Stephen Jackson,,,,,,,,,Andris Biedrins,2,,,made,,driving layup,27,7
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:16,LAL,shot,Kobe Bryant,,,,,,,,,Lamar Odom,2,,,made,,jump,11,10
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:05,GSW,shot,,,,,,,,,,Stephen Jackson,,,,missed,,jump,36,21
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,11:03,LAL,rebound,,,,,,,,,,Andrew Bynum,,,,,,def,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,10:55,LAL,shot,,,,,,,,,,Luke Walton,,,,missed,,jump,42,7
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,10:55,GSW,rebound,,,,,,,,,,,,,,,,,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,10:39,GSW,shot,,,,,,,,,,Mickael Pietrus,,,,missed,,jump,20,28
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,10:38,LAL,rebound,,,,,,,,,,Lamar Odom,,,,,,def,,
Andrew Bynum,Derek Fisher,Kobe Bryant,Lamar Odom,Luke Walton,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Stephen Jackson,1,10:14,LAL,shot,,,,,,,,,,Lamar Odom,,,,missed,,jump,5,5
