a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,12:00,OFF,jump ball,,Erick Dampier,,,Al Jefferson,,,,,,,Randy Foye,,,,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:42,MIN,shot,,,Jason Terry,,,,,,,Randy Foye,,,,missed,,jump,26,15
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:40,MIN,rebound,,,,,,,,,,Randy Foye,,,,,,off,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:33,MIN,shot,,,,,,,,,,Sebastian Telfair,,,,missed,,running jump,21,8
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:32,MIN,rebound,,,,,,,,,,Al Jefferson,,,,,,off,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:31,MIN,shot,,,,,,,,,,Al Jefferson,2,,,made,,layup,25,6
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,11:13,DAL,turnover,,,,,,,,,,Jason Kidd,,,lost ball,,Corey Brewer,,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:54,MIN,shot,,,,,,,,,,Al Jefferson,,,,missed,,jump,37,13
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:54,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,def,,
Dirk Nowitzki,Erick Dampier,Jason Kidd,Jason Terry,Josh Howard,Al Jefferson,Corey Brewer,Randy Foye,Ryan Gomes,Sebastian Telfair,1,10:49,MIN,foul,,,,,,,,Josh Howard,,Sebastian Telfair,,,,,,shooting,,
