a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,time,team,etype,assist,away,block,entered,home,left,num,opponent,outof,player,points,possession,reason,result,steal,type,x,y
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,12:00,OFF,jump ball,,Erick Dampier,,,Tyson Chandler,,,,,,,Chris Paul,,,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,11:38,NOH,shot,David West,,,,,,,,,Peja Stojakovic,2,,,made,,jump,15,25
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,11:15,DAL,shot,,,,,,,,,,Josh Howard,,,,missed,,3pt,48,7
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,11:13,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,off,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,11:09,DAL,shot,,,,,,,,,,Jason Terry,,,,missed,,3pt,42,24
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,11:07,DAL,rebound,,,,,,,,,,Erick Dampier,,,,,,off,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,10:57,DAL,shot,,,,,,,,,,Dirk Nowitzki,2,,,made,,fade away jumper,14,19
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,10:42,DAL,foul,,,,,,,,Peja Stojakovic,,Dirk Nowitzki,,,,,,shooting,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,10:42,NOH,free throw,,,,,,,1,,2,Peja Stojakovic,,,foul,made,,,,
Devin Harris,Dirk Nowitzki,Erick Dampier,Jason Terry,Josh Howard,Chris Paul,David West,Morris Peterson,Peja Stojakovic,Tyson Chandler,1,10:42,NOH,free throw,,,,,,,2,,2,Peja Stojakovic,,,foul,made,,,,
